,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
213,213,17.0,-58.0,96,s2,90,22.5,-6.0,-1.5,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.23529411764705882
214,214,14.0,-46.0,116,s1,7,0.7,-40.0,-4.0,10,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7142857142857143
214,214,14.0,-46.0,116,s2,109,27.25,-6.0,-1.5,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.2857142857142857
215,215,17.0,-58.0,278,s1,10,0.7692307692307693,-52.0,-4.0,13,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7647058823529411
215,215,17.0,-58.0,278,s2,268,67.0,-6.0,-1.5,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.23529411764705882
216,216,17.0,-59.65685424949238,99,s1,8,0.6153846153846154,-52.0,-4.0,13,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7647058823529411
216,216,17.0,-59.65685424949238,99,s2,91,22.75,-7.65685424949238,-1.914213562373095,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.23529411764705882
217,217,14.0,-46.0,138,s1,8,0.8,-40.0,-4.0,10,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7142857142857143
217,217,14.0,-46.0,138,s2,130,32.5,-6.0,-1.5,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.2857142857142857
218,218,16.0,-54.0,105,s1,11,0.9166666666666666,-48.0,-4.0,12,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.75
218,218,16.0,-54.0,105,s2,94,23.5,-6.0,-1.5,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.25
219,219,14.0,-46.0,167,s1,9,0.9,-40.0,-4.0,10,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7142857142857143
219,219,14.0,-46.0,167,s2,158,39.5,-6.0,-1.5,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.2857142857142857
220,220,15.0,-96.0,128,s1,10,1.0,-40.0,-4.0,10,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.6666666666666666
220,220,15.0,-96.0,128,s2,118,23.6,-56.0,-11.2,5,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.3333333333333333
221,221,18.0,-258.0,321,s1,9,0.9,-186.0,-18.6,10,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.5555555555555556
221,221,18.0,-258.0,321,s2,312,39.0,-72.0,-9.0,8,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.4444444444444444
222,222,14.0,-46.0,135,s1,10,1.0,-40.0,-4.0,10,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7142857142857143
222,222,14.0,-46.0,135,s2,125,31.25,-6.0,-1.5,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.2857142857142857
223,223,20.0,-120.0,282,s1,15,1.1538461538461537,-52.0,-4.0,13,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.65
223,223,20.0,-120.0,282,s2,267,38.142857142857146,-68.0,-9.714285714285714,7,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.35
224,224,13.0,-88.0,161,s1,6,0.6666666666666666,-36.0,-4.0,9,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.6923076923076923
224,224,13.0,-88.0,161,s2,155,38.75,-52.0,-13.0,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.3076923076923077
225,225,18.0,-63.65685424949238,152,s1,13,1.0,-52.0,-4.0,13,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7222222222222222
225,225,18.0,-63.65685424949238,152,s2,139,27.8,-11.65685424949238,-2.3313708498984758,5,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.2777777777777778
226,226,14.0,-46.0,175,s1,18,1.8,-40.0,-4.0,10,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7142857142857143
226,226,14.0,-46.0,175,s2,157,39.25,-6.0,-1.5,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.2857142857142857
227,227,12.0,-38.0,98,s1,7,0.875,-32.0,-4.0,8,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.6666666666666666
227,227,12.0,-38.0,98,s2,91,22.75,-6.0,-1.5,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.3333333333333333
228,228,13.0,-88.0,171,s1,5,0.7142857142857143,-28.0,-4.0,7,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.5384615384615384
228,228,13.0,-88.0,171,s2,166,27.666666666666668,-60.0,-10.0,6,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.46153846153846156
229,229,14.0,-46.0,115,s1,11,1.1,-40.0,-4.0,10,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7142857142857143
229,229,14.0,-46.0,115,s2,104,26.0,-6.0,-1.5,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.2857142857142857
230,230,14.0,-46.0,124,s1,6,0.6,-40.0,-4.0,10,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7142857142857143
230,230,14.0,-46.0,124,s2,118,29.5,-6.0,-1.5,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.2857142857142857
231,231,16.0,-54.0,123,s1,8,0.7272727272727273,-44.0,-4.0,11,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.6875
231,231,16.0,-54.0,123,s2,115,23.0,-10.0,-2.0,5,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.3125
232,232,14.0,-46.0,78,s1,6,0.5454545454545454,-34.0,-3.090909090909091,11,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7857142857142857
232,232,14.0,-46.0,78,s2,72,24.0,-12.0,-4.0,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.21428571428571427
233,233,21.0,-121.65685424949238,266,s1,14,0.9333333333333333,-50.0,-3.3333333333333335,15,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7142857142857143
233,233,21.0,-121.65685424949238,266,s2,252,42.0,-71.65685424949238,-11.942809041582064,6,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.2857142857142857
234,234,14.0,-46.0,280,s1,33,3.0,-34.0,-3.090909090909091,11,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7857142857142857
234,234,14.0,-46.0,280,s2,247,82.33333333333333,-12.0,-4.0,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.21428571428571427
235,235,20.0,-70.0,145,s1,21,1.3125,-54.0,-3.375,16,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.8
235,235,20.0,-70.0,145,s2,124,31.0,-16.0,-4.0,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.2
236,236,17.0,-108.0,145,s1,14,1.0769230769230769,-92.0,-7.076923076923077,13,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7647058823529411
236,236,17.0,-108.0,145,s2,131,32.75,-16.0,-4.0,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.23529411764705882
237,237,16.0,-54.0,75,s1,10,0.7692307692307693,-42.0,-3.230769230769231,13,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.8125
237,237,16.0,-54.0,75,s2,65,21.666666666666668,-12.0,-4.0,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.1875
238,238,13.0,-88.0,73,s1,4,0.4,-30.0,-3.0,10,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7692307692307693
238,238,13.0,-88.0,73,s2,69,23.0,-58.0,-19.333333333333332,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.23076923076923078
239,239,15.0,-150.0,215,s1,6,0.75,-82.0,-10.25,8,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.5333333333333333
239,239,15.0,-150.0,215,s2,209,29.857142857142858,-68.0,-9.714285714285714,7,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.4666666666666667
240,240,15.0,-196.0,32,s1,10,0.7142857142857143,-146.0,-10.428571428571429,14,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.9333333333333333
240,240,15.0,-196.0,32,s2,22,22.0,-50.0,-50.0,1,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.06666666666666667
241,241,15.0,-50.0,112,s1,8,0.7272727272727273,-34.0,-3.090909090909091,11,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7333333333333333
241,241,15.0,-50.0,112,s2,104,26.0,-16.0,-4.0,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.26666666666666666
242,242,14.0,-46.0,89,s1,9,0.8181818181818182,-34.0,-3.090909090909091,11,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7857142857142857
242,242,14.0,-46.0,89,s2,80,26.666666666666668,-12.0,-4.0,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.21428571428571427
243,243,14.0,-46.0,80,s1,8,0.7272727272727273,-34.0,-3.090909090909091,11,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7857142857142857
243,243,14.0,-46.0,80,s2,72,24.0,-12.0,-4.0,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.21428571428571427
244,244,15.0,-50.0,106,s1,14,1.1666666666666667,-38.0,-3.1666666666666665,12,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.8
244,244,15.0,-50.0,106,s2,92,30.666666666666668,-12.0,-4.0,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.2
245,245,14.0,-46.0,94,s1,7,0.6363636363636364,-34.0,-3.090909090909091,11,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7857142857142857
245,245,14.0,-46.0,94,s2,87,29.0,-12.0,-4.0,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.21428571428571427
246,246,18.0,-112.0,131,s1,12,0.9230769230769231,-92.0,-7.076923076923077,13,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7222222222222222
246,246,18.0,-112.0,131,s2,119,23.8,-20.0,-4.0,5,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.2777777777777778
247,247,16.0,-54.0,143,s1,9,0.75,-38.0,-3.1666666666666665,12,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.75
247,247,16.0,-54.0,143,s2,134,33.5,-16.0,-4.0,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.25
248,248,18.0,-62.0,215,s1,8,0.6666666666666666,-38.0,-3.1666666666666665,12,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.6666666666666666
248,248,18.0,-62.0,215,s2,207,34.5,-24.0,-4.0,6,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.3333333333333333
249,249,13.0,-193.65685424949237,327,s1,4,0.8,-71.65685424949238,-14.331370849898477,5,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.38461538461538464
249,249,13.0,-193.65685424949237,327,s2,323,40.375,-122.0,-15.25,8,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.6153846153846154
250,250,18.0,-312.0,215,s1,52,4.333333333333333,-298.0,-24.833333333333332,12,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.6666666666666666
250,250,18.0,-312.0,215,s2,163,27.166666666666668,-14.0,-2.3333333333333335,6,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.3333333333333333
251,251,17.0,-58.0,151,s1,8,0.6666666666666666,-38.0,-3.1666666666666665,12,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7058823529411765
251,251,17.0,-58.0,151,s2,143,28.6,-20.0,-4.0,5,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.29411764705882354
252,252,16.0,-54.0,101,s1,8,0.6153846153846154,-42.0,-3.230769230769231,13,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.8125
252,252,16.0,-54.0,101,s2,93,31.0,-12.0,-4.0,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.1875
253,253,15.0,-101.65685424949238,231,s1,7,0.875,-33.65685424949238,-4.207106781186548,8,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.5333333333333333
253,253,15.0,-101.65685424949238,231,s2,224,32.0,-68.0,-9.714285714285714,7,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.4666666666666667
254,254,17.0,-58.0,78,s1,10,0.7142857142857143,-46.0,-3.2857142857142856,14,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.8235294117647058
254,254,17.0,-58.0,78,s2,68,22.666666666666668,-12.0,-4.0,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.17647058823529413
255,255,19.0,-163.65685424949237,192,s1,15,1.1538461538461537,-42.0,-3.230769230769231,13,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.6842105263157895
255,255,19.0,-163.65685424949237,192,s2,177,29.5,-121.65685424949238,-20.2761423749154,6,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.3157894736842105
256,256,15.0,-50.0,91,s1,8,0.6666666666666666,-38.0,-3.1666666666666665,12,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.8
256,256,15.0,-50.0,91,s2,83,27.666666666666668,-12.0,-4.0,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.2
257,257,15.0,-50.0,105,s1,8,0.7272727272727273,-34.0,-3.090909090909091,11,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7333333333333333
257,257,15.0,-50.0,105,s2,97,24.25,-16.0,-4.0,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.26666666666666666
258,258,15.0,-100.0,96,s1,10,0.8333333333333334,-38.0,-3.1666666666666665,12,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.8
258,258,15.0,-100.0,96,s2,86,28.666666666666668,-62.0,-20.666666666666668,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.2
259,259,16.0,-55.65685424949238,93,s1,15,1.1538461538461537,-43.65685424949238,-3.35821955765326,13,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.8125
259,259,16.0,-55.65685424949238,93,s2,78,26.0,-12.0,-4.0,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.1875
260,260,14.0,-46.0,107,s1,9,0.8181818181818182,-34.0,-3.090909090909091,11,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7857142857142857
260,260,14.0,-46.0,107,s2,98,32.666666666666664,-12.0,-4.0,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.21428571428571427
261,261,13.0,-88.0,90,s1,9,0.9,-30.0,-3.0,10,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7692307692307693
261,261,13.0,-88.0,90,s2,81,27.0,-58.0,-19.333333333333332,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.23076923076923078
262,262,20.0,-70.0,137,s1,9,0.5625,-54.0,-3.375,16,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.8
262,262,20.0,-70.0,137,s2,128,32.0,-16.0,-4.0,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.2
263,263,19.0,-116.0,129,s1,13,0.8666666666666667,-100.0,-6.666666666666667,15,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7894736842105263
263,263,19.0,-116.0,129,s2,116,29.0,-16.0,-4.0,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.21052631578947367
264,264,17.0,-109.65685424949238,262,s1,5,0.625,-33.65685424949238,-4.207106781186548,8,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.47058823529411764
264,264,17.0,-109.65685424949238,262,s2,257,28.555555555555557,-76.0,-8.444444444444445,9,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.5294117647058824
265,265,13.0,-88.0,96,s1,9,0.9,-30.0,-3.0,10,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7692307692307693
265,265,13.0,-88.0,96,s2,87,29.0,-58.0,-19.333333333333332,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.23076923076923078
266,266,18.0,-162.0,112,s1,11,0.7857142857142857,-96.0,-6.857142857142857,14,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7777777777777778
266,266,18.0,-162.0,112,s2,101,25.25,-66.0,-16.5,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.2222222222222222
267,267,14.0,-46.0,78,s1,6,0.5454545454545454,-34.0,-3.090909090909091,11,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7857142857142857
267,267,14.0,-46.0,78,s2,72,24.0,-12.0,-4.0,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.21428571428571427
268,268,14.0,-92.0,127,s1,8,0.7272727272727273,-34.0,-3.090909090909091,11,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7857142857142857
268,268,14.0,-92.0,127,s2,119,39.666666666666664,-58.0,-19.333333333333332,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.21428571428571427
269,269,15.0,-150.0,50,s1,12,0.8571428571428571,-146.0,-10.428571428571429,14,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.9333333333333333
269,269,15.0,-150.0,50,s2,38,38.0,-4.0,-4.0,1,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.06666666666666667
270,270,19.0,-212.0,142,s1,9,0.6428571428571429,-146.0,-10.428571428571429,14,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7368421052631579
270,270,19.0,-212.0,142,s2,133,26.6,-66.0,-13.2,5,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.2631578947368421
271,271,14.0,-46.0,83,s1,8,0.7272727272727273,-34.0,-3.090909090909091,11,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7857142857142857
271,271,14.0,-46.0,83,s2,75,25.0,-12.0,-4.0,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.21428571428571427
272,272,14.0,-142.0,123,s1,7,0.7,-80.0,-8.0,10,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7142857142857143
272,272,14.0,-142.0,123,s2,116,29.0,-62.0,-15.5,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.2857142857142857
273,273,14.0,-46.0,106,s1,7,0.6363636363636364,-34.0,-3.090909090909091,11,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7857142857142857
273,273,14.0,-46.0,106,s2,99,33.0,-12.0,-4.0,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.21428571428571427
274,274,16.0,-54.0,90,s1,6,0.5,-38.0,-3.1666666666666665,12,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.75
274,274,16.0,-54.0,90,s2,84,21.0,-16.0,-4.0,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.25
275,275,16.0,-54.0,115,s1,7,0.6363636363636364,-34.0,-3.090909090909091,11,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.6875
275,275,16.0,-54.0,115,s2,108,21.6,-20.0,-4.0,5,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.3125
276,276,20.0,-70.0,218,s1,12,1.0,-38.0,-3.1666666666666665,12,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.6
276,276,20.0,-70.0,218,s2,206,25.75,-32.0,-4.0,8,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.4
277,277,15.0,-50.0,89,s1,7,0.6363636363636364,-34.0,-3.090909090909091,11,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7333333333333333
277,277,15.0,-50.0,89,s2,82,20.5,-16.0,-4.0,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.26666666666666666
278,278,19.0,-67.65685424949238,175,s1,9,0.6428571428571429,-47.65685424949238,-3.4040610178208843,14,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7368421052631579
278,278,19.0,-67.65685424949238,175,s2,166,33.2,-20.0,-4.0,5,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.2631578947368421
279,279,16.0,-55.65685424949238,76,s1,9,0.6923076923076923,-43.65685424949238,-3.35821955765326,13,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.8125
279,279,16.0,-55.65685424949238,76,s2,67,22.333333333333332,-12.0,-4.0,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.1875
280,280,17.0,-58.0,95,s1,8,0.6153846153846154,-42.0,-3.230769230769231,13,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7647058823529411
280,280,17.0,-58.0,95,s2,87,21.75,-16.0,-4.0,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.23529411764705882
281,281,16.0,-54.0,151,s1,10,0.8333333333333334,-38.0,-3.1666666666666665,12,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.75
281,281,16.0,-54.0,151,s2,141,35.25,-16.0,-4.0,4,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.25
282,282,15.0,-96.0,94,s1,12,1.0,-38.0,-3.1666666666666665,12,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.8
282,282,15.0,-96.0,94,s2,82,27.333333333333332,-58.0,-19.333333333333332,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.2
283,283,14.0,-46.0,126,s1,13,1.1818181818181819,-34.0,-3.090909090909091,11,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7857142857142857
283,283,14.0,-46.0,126,s2,113,37.666666666666664,-12.0,-4.0,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.21428571428571427
284,284,17.0,-154.0,154,s1,10,0.9090909090909091,-84.0,-7.636363636363637,11,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.6470588235294118
284,284,17.0,-154.0,154,s2,144,24.0,-70.0,-11.666666666666666,6,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.35294117647058826
285,285,18.0,-62.0,114,s1,10,0.6666666666666666,-50.0,-3.3333333333333335,15,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.8333333333333334
285,285,18.0,-62.0,114,s2,104,34.666666666666664,-12.0,-4.0,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.16666666666666666
286,286,14.0,-46.0,320,s1,12,1.0909090909090908,-34.0,-3.090909090909091,11,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.7857142857142857
286,286,14.0,-46.0,320,s2,308,102.66666666666667,-12.0,-4.0,3,02,15.653,-85.54990072042597,0.67,0.8131311856495663,200,0.8,0.4,0,1,0.5,0.21428571428571427
