,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
171,171,18.0,-63.65685424949238,398.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
171,171,18.0,-63.65685424949238,398.0,s2,398,22.11111111111111,-63.65685424949238,-3.5364919027495767,18,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
172,172,13.0,-42.0,315.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
172,172,13.0,-42.0,315.0,s2,315,24.23076923076923,-42.0,-3.230769230769231,13,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
173,173,12.0,-38.0,279.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
173,173,12.0,-38.0,279.0,s2,279,23.25,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
174,174,14.0,-96.0,320.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
174,174,14.0,-96.0,320.0,s2,320,22.857142857142858,-96.0,-6.857142857142857,14,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
175,175,13.0,-42.0,307.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
175,175,13.0,-42.0,307.0,s2,307,23.615384615384617,-42.0,-3.230769230769231,13,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
176,176,12.0,-38.0,294.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
176,176,12.0,-38.0,294.0,s2,294,24.5,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
177,177,14.0,-47.65685424949238,326.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
177,177,14.0,-47.65685424949238,326.0,s2,326,23.285714285714285,-47.65685424949238,-3.4040610178208843,14,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
178,178,14.0,-46.0,291.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
178,178,14.0,-46.0,291.0,s2,291,20.785714285714285,-46.0,-3.2857142857142856,14,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
179,179,12.0,-38.0,259.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
179,179,12.0,-38.0,259.0,s2,259,21.583333333333332,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
180,180,13.0,-42.0,341.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
180,180,13.0,-42.0,341.0,s2,341,26.23076923076923,-42.0,-3.230769230769231,13,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
181,181,18.0,-62.0,427.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
181,181,18.0,-62.0,427.0,s2,427,23.72222222222222,-62.0,-3.4444444444444446,18,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
182,182,13.0,-42.0,300.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
182,182,13.0,-42.0,300.0,s2,300,23.076923076923077,-42.0,-3.230769230769231,13,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
183,183,9.0,-72.0,208.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
183,183,9.0,-72.0,208.0,s2,208,23.11111111111111,-72.0,-8.0,9,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
184,184,20.0,-70.0,460.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
184,184,20.0,-70.0,460.0,s2,460,23.0,-70.0,-3.5,20,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
185,185,15.0,-100.0,518.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
185,185,15.0,-100.0,518.0,s2,518,34.53333333333333,-100.0,-6.666666666666667,15,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
186,186,12.0,-38.0,337.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
186,186,12.0,-38.0,337.0,s2,337,28.083333333333332,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
187,187,16.0,-104.0,411.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
187,187,16.0,-104.0,411.0,s2,411,25.6875,-104.0,-6.5,16,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
188,188,12.0,-38.0,247.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
188,188,12.0,-38.0,247.0,s2,247,20.583333333333332,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
189,189,13.0,-43.65685424949238,291.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
189,189,13.0,-43.65685424949238,291.0,s2,291,22.384615384615383,-43.65685424949238,-3.35821955765326,13,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
190,190,19.0,-66.0,436.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
190,190,19.0,-66.0,436.0,s2,436,22.94736842105263,-66.0,-3.473684210526316,19,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
191,191,12.0,-38.0,239.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
191,191,12.0,-38.0,239.0,s2,239,19.916666666666668,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
192,192,17.0,-58.0,345.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
192,192,17.0,-58.0,345.0,s2,345,20.294117647058822,-58.0,-3.411764705882353,17,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
193,193,14.0,-46.0,285.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
193,193,14.0,-46.0,285.0,s2,285,20.357142857142858,-46.0,-3.2857142857142856,14,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
194,194,13.0,-42.0,281.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
194,194,13.0,-42.0,281.0,s2,281,21.615384615384617,-42.0,-3.230769230769231,13,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
195,195,18.0,-62.0,403.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
195,195,18.0,-62.0,403.0,s2,403,22.38888888888889,-62.0,-3.4444444444444446,18,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
196,196,15.0,-100.0,386.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
196,196,15.0,-100.0,386.0,s2,386,25.733333333333334,-100.0,-6.666666666666667,15,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
197,197,12.0,-38.0,322.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
197,197,12.0,-38.0,322.0,s2,322,26.833333333333332,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
198,198,12.0,-38.0,259.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
198,198,12.0,-38.0,259.0,s2,259,21.583333333333332,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
199,199,13.0,-43.65685424949238,311.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
199,199,13.0,-43.65685424949238,311.0,s2,311,23.923076923076923,-43.65685424949238,-3.35821955765326,13,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
200,200,14.0,-46.0,327.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
200,200,14.0,-46.0,327.0,s2,327,23.357142857142858,-46.0,-3.2857142857142856,14,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
201,201,12.0,-38.0,297.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
201,201,12.0,-38.0,297.0,s2,297,24.75,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
202,202,12.0,-38.0,299.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
202,202,12.0,-38.0,299.0,s2,299,24.916666666666668,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
203,203,13.0,-42.0,304.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
203,203,13.0,-42.0,304.0,s2,304,23.384615384615383,-42.0,-3.230769230769231,13,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
204,204,13.0,-138.0,284.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
204,204,13.0,-138.0,284.0,s2,284,21.846153846153847,-138.0,-10.615384615384615,13,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
205,205,14.0,-46.0,317.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
205,205,14.0,-46.0,317.0,s2,317,22.642857142857142,-46.0,-3.2857142857142856,14,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
206,206,17.0,-58.0,362.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
206,206,17.0,-58.0,362.0,s2,362,21.294117647058822,-58.0,-3.411764705882353,17,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
207,207,15.0,-50.0,365.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
207,207,15.0,-50.0,365.0,s2,365,24.333333333333332,-50.0,-3.3333333333333335,15,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
208,208,16.0,-104.0,368.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
208,208,16.0,-104.0,368.0,s2,368,23.0,-104.0,-6.5,16,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
209,209,15.0,-50.0,328.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
209,209,15.0,-50.0,328.0,s2,328,21.866666666666667,-50.0,-3.3333333333333335,15,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
210,210,13.0,-42.0,317.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
210,210,13.0,-42.0,317.0,s2,317,24.384615384615383,-42.0,-3.230769230769231,13,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
211,211,13.0,-42.0,302.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
211,211,13.0,-42.0,302.0,s2,302,23.23076923076923,-42.0,-3.230769230769231,13,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
212,212,14.0,-46.0,354.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
212,212,14.0,-46.0,354.0,s2,354,25.285714285714285,-46.0,-3.2857142857142856,14,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
213,213,12.0,-38.0,272.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
213,213,12.0,-38.0,272.0,s2,272,22.666666666666668,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
214,214,14.0,-46.0,303.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
214,214,14.0,-46.0,303.0,s2,303,21.642857142857142,-46.0,-3.2857142857142856,14,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
215,215,12.0,-38.0,286.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
215,215,12.0,-38.0,286.0,s2,286,23.833333333333332,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
216,216,12.0,-38.0,264.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
216,216,12.0,-38.0,264.0,s2,264,22.0,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
217,217,16.0,-54.0,369.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
217,217,16.0,-54.0,369.0,s2,369,23.0625,-54.0,-3.375,16,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
218,218,14.0,-46.0,352.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
218,218,14.0,-46.0,352.0,s2,352,25.142857142857142,-46.0,-3.2857142857142856,14,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
219,219,12.0,-38.0,442.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
219,219,12.0,-38.0,442.0,s2,442,36.833333333333336,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
220,220,21.0,-74.0,448.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
220,220,21.0,-74.0,448.0,s2,448,21.333333333333332,-74.0,-3.5238095238095237,21,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
221,221,13.0,-42.0,287.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
221,221,13.0,-42.0,287.0,s2,287,22.076923076923077,-42.0,-3.230769230769231,13,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
222,222,12.0,-38.0,336.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
222,222,12.0,-38.0,336.0,s2,336,28.0,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
223,223,12.0,-38.0,240.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
223,223,12.0,-38.0,240.0,s2,240,20.0,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
224,224,14.0,-46.0,315.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
224,224,14.0,-46.0,315.0,s2,315,22.5,-46.0,-3.2857142857142856,14,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
225,225,16.0,-54.0,641.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
225,225,16.0,-54.0,641.0,s2,641,40.0625,-54.0,-3.375,16,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
226,226,12.0,-38.0,285.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
226,226,12.0,-38.0,285.0,s2,285,23.75,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
227,227,14.0,-46.0,307.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
227,227,14.0,-46.0,307.0,s2,307,21.928571428571427,-46.0,-3.2857142857142856,14,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
228,228,14.0,-46.0,366.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
228,228,14.0,-46.0,366.0,s2,366,26.142857142857142,-46.0,-3.2857142857142856,14,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
229,229,15.0,-100.0,363.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
229,229,15.0,-100.0,363.0,s2,363,24.2,-100.0,-6.666666666666667,15,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
230,230,13.0,-42.0,267.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
230,230,13.0,-42.0,267.0,s2,267,20.53846153846154,-42.0,-3.230769230769231,13,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
231,231,13.0,-42.0,315.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
231,231,13.0,-42.0,315.0,s2,315,24.23076923076923,-42.0,-3.230769230769231,13,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
232,232,14.0,-46.0,297.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
232,232,14.0,-46.0,297.0,s2,297,21.214285714285715,-46.0,-3.2857142857142856,14,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
233,233,16.0,-104.0,380.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
233,233,16.0,-104.0,380.0,s2,380,23.75,-104.0,-6.5,16,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
234,234,15.0,-50.0,346.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
234,234,15.0,-50.0,346.0,s2,346,23.066666666666666,-50.0,-3.3333333333333335,15,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
235,235,12.0,-38.0,253.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
235,235,12.0,-38.0,253.0,s2,253,21.083333333333332,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
236,236,15.0,-50.0,314.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
236,236,15.0,-50.0,314.0,s2,314,20.933333333333334,-50.0,-3.3333333333333335,15,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
237,237,13.0,-42.0,279.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
237,237,13.0,-42.0,279.0,s2,279,21.46153846153846,-42.0,-3.230769230769231,13,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
238,238,14.0,-46.0,323.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
238,238,14.0,-46.0,323.0,s2,323,23.071428571428573,-46.0,-3.2857142857142856,14,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
239,239,16.0,-54.0,505.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
239,239,16.0,-54.0,505.0,s2,505,31.5625,-54.0,-3.375,16,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
240,240,17.0,-158.0,390.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
240,240,17.0,-158.0,390.0,s2,390,22.941176470588236,-158.0,-9.294117647058824,17,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
241,241,12.0,-38.0,253.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
241,241,12.0,-38.0,253.0,s2,253,21.083333333333332,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
242,242,12.0,-38.0,255.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
242,242,12.0,-38.0,255.0,s2,255,21.25,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
243,243,14.0,-46.0,325.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
243,243,14.0,-46.0,325.0,s2,325,23.214285714285715,-46.0,-3.2857142857142856,14,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
244,244,16.0,-54.0,344.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
244,244,16.0,-54.0,344.0,s2,344,21.5,-54.0,-3.375,16,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
245,245,14.0,-46.0,284.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
245,245,14.0,-46.0,284.0,s2,284,20.285714285714285,-46.0,-3.2857142857142856,14,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
246,246,14.0,-46.0,290.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
246,246,14.0,-46.0,290.0,s2,290,20.714285714285715,-46.0,-3.2857142857142856,14,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
247,247,14.0,-46.0,287.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
247,247,14.0,-46.0,287.0,s2,287,20.5,-46.0,-3.2857142857142856,14,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
248,248,13.0,-42.0,268.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
248,248,13.0,-42.0,268.0,s2,268,20.615384615384617,-42.0,-3.230769230769231,13,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
249,249,15.0,-50.0,409.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
249,249,15.0,-50.0,409.0,s2,409,27.266666666666666,-50.0,-3.3333333333333335,15,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
250,250,16.0,-54.0,367.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
250,250,16.0,-54.0,367.0,s2,367,22.9375,-54.0,-3.375,16,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
251,251,15.0,-50.0,468.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
251,251,15.0,-50.0,468.0,s2,468,31.2,-50.0,-3.3333333333333335,15,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
252,252,12.0,-38.0,249.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
252,252,12.0,-38.0,249.0,s2,249,20.75,-38.0,-3.1666666666666665,12,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
253,253,14.0,-46.0,434.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
253,253,14.0,-46.0,434.0,s2,434,31.0,-46.0,-3.2857142857142856,14,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
254,254,20.0,-70.0,635.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
254,254,20.0,-70.0,635.0,s2,635,31.75,-70.0,-3.5,20,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
255,255,13.0,-42.0,259.0,s1,0,,0.0,,0,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,0.0
255,255,13.0,-42.0,259.0,s2,259,19.923076923076923,-42.0,-3.230769230769231,13,S2,14.662,-61.75974429945231,0.266,0.0,200,0.8,0,0,1,0.5,1.0
