,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
861,861,47.0,-608.9705627484772,126,s1,126,2.6808510638297873,-608.9705627484772,-12.956820484010153,47,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
861,861,47.0,-608.9705627484772,126,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
862,862,41.0,-537.3137084989847,109,s1,109,2.658536585365854,-537.3137084989847,-13.105212402414262,41,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
862,862,41.0,-537.3137084989847,109,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
863,863,33.0,-891.9411254969543,46,s1,46,1.393939393939394,-891.9411254969543,-27.028518954453162,33,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
863,863,33.0,-891.9411254969543,46,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
864,864,82.0,-701.3137084989849,256,s1,256,3.1219512195121952,-701.3137084989849,-8.552606201207132,82,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
864,864,82.0,-701.3137084989849,256,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
865,865,36.0,-517.3137084989847,89,s1,89,2.4722222222222223,-517.3137084989847,-14.36982523608291,36,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
865,865,36.0,-517.3137084989847,89,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
866,866,92.0,-741.3137084989849,296,s1,296,3.217391304347826,-741.3137084989849,-8.057757701075923,92,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
866,866,92.0,-741.3137084989849,296,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
867,867,44.0,-596.9705627484772,111,s1,111,2.522727272727273,-596.9705627484772,-13.567512789738117,44,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
867,867,44.0,-596.9705627484772,111,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
868,868,56.0,-739.3137084989847,159,s1,159,2.8392857142857144,-739.3137084989847,-13.202030508910441,56,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
868,868,56.0,-739.3137084989847,159,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
869,869,51.0,-674.9705627484772,136,s1,136,2.6666666666666665,-674.9705627484772,-13.234716916636808,51,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
869,869,51.0,-674.9705627484772,136,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
870,870,25.0,-524.2842712474619,40,s1,40,1.6,-524.2842712474619,-20.971370849898477,25,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
870,870,25.0,-524.2842712474619,40,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
871,871,64.0,-723.9411254969543,162,s1,162,2.53125,-723.9411254969543,-11.311580085889911,64,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
871,871,64.0,-723.9411254969543,162,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
872,872,113.0,-872.970562748477,364,s1,364,3.2212389380530975,-872.970562748477,-7.725403210163513,113,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
872,872,113.0,-872.970562748477,364,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
873,873,90.0,-733.3137084989849,288,s1,288,3.2,-733.3137084989849,-8.147930094433166,90,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
873,873,90.0,-733.3137084989849,288,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
874,874,32.0,-836.9705627484772,57,s1,57,1.78125,-836.9705627484772,-26.15533008588991,32,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
874,874,32.0,-836.9705627484772,57,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
875,875,114.0,-1310.284271247462,329,s1,329,2.8859649122807016,-1310.284271247462,-11.493721677609315,114,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
875,875,114.0,-1310.284271247462,329,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
876,876,99.0,-1251.9411254969543,120,s1,120,1.2121212121212122,-1251.9411254969543,-12.64586995451469,99,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
876,876,99.0,-1251.9411254969543,120,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
877,877,16.0,-339.65685424949237,29,s1,29,1.8125,-339.65685424949237,-21.228553390593273,16,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
877,877,16.0,-339.65685424949237,29,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
878,878,88.0,-1174.9116882454314,233,s1,233,2.647727272727273,-1174.9116882454314,-13.351269184607174,88,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
878,878,88.0,-1174.9116882454314,233,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
879,879,41.0,-639.9411254969543,84,s1,84,2.048780487804878,-639.9411254969543,-15.608320134072057,41,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
879,879,41.0,-639.9411254969543,84,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
880,880,194.0,-1682.6274169979695,620,s1,620,3.195876288659794,-1682.6274169979695,-8.67333720102046,194,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
880,880,194.0,-1682.6274169979695,620,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
881,881,86.0,-717.3137084989849,290,s1,290,3.372093023255814,-717.3137084989849,-8.340857075569591,86,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
881,881,86.0,-717.3137084989849,290,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
882,882,55.0,-642.6274169979695,157,s1,157,2.8545454545454545,-642.6274169979695,-11.684134854508535,55,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
882,882,55.0,-642.6274169979695,157,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
883,883,52.0,-535.3137084989847,150,s1,150,2.8846153846153846,-535.3137084989847,-10.294494394211245,52,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
883,883,52.0,-535.3137084989847,150,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
884,884,47.0,-762.2842712474619,115,s1,115,2.4468085106382977,-762.2842712474619,-16.21881428186089,47,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
884,884,47.0,-762.2842712474619,115,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
885,885,164.0,-1072.9705627484773,670,s1,670,4.085365853658536,-1072.9705627484773,-6.542503431393154,164,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
885,885,164.0,-1072.9705627484773,670,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
886,886,20.0,-733.3137084989849,14,s1,14,0.7,-733.3137084989849,-36.665685424949245,20,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
886,886,20.0,-733.3137084989849,14,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
887,887,124.0,-869.3137084989849,408,s1,408,3.2903225806451615,-869.3137084989849,-7.01059442337891,124,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
887,887,124.0,-869.3137084989849,408,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
888,888,90.0,-733.3137084989849,286,s1,286,3.1777777777777776,-733.3137084989849,-8.147930094433166,90,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
888,888,90.0,-733.3137084989849,286,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
889,889,43.0,-734.9705627484772,101,s1,101,2.3488372093023258,-734.9705627484772,-17.092338668569237,43,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
889,889,43.0,-734.9705627484772,101,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
890,890,24.0,-469.31370849898474,50,s1,50,2.0833333333333335,-469.31370849898474,-19.554737854124365,24,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
890,890,24.0,-469.31370849898474,50,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
891,891,125.0,-969.3137084989849,415,s1,415,3.32,-969.3137084989849,-7.754509667991879,125,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
891,891,125.0,-969.3137084989849,415,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
892,892,169.0,-1822.8528137423855,152,s1,152,0.8994082840236687,-1822.8528137423855,-10.78611132391944,169,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
892,892,169.0,-1822.8528137423855,152,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
893,893,23.0,-512.9705627484772,33,s1,33,1.434782608695652,-512.9705627484772,-22.303067945585962,23,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
893,893,23.0,-512.9705627484772,33,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
894,894,17.0,-488.9705627484771,20,s1,20,1.1764705882352942,-488.9705627484771,-28.762974279322183,17,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
894,894,17.0,-488.9705627484771,20,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
895,895,26.0,-524.9705627484772,50,s1,50,1.9230769230769231,-524.9705627484772,-20.191175490326046,26,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
895,895,26.0,-524.9705627484772,50,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
896,896,118.0,-894.6274169979695,381,s1,381,3.2288135593220337,-894.6274169979695,-7.581588279643809,118,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
896,896,118.0,-894.6274169979695,381,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
897,897,19.0,-449.31370849898474,34,s1,34,1.7894736842105263,-449.31370849898474,-23.648089920999197,19,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
897,897,19.0,-449.31370849898474,34,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
898,898,43.0,-596.9705627484772,116,s1,116,2.697674418604651,-596.9705627484772,-13.883036342987841,43,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
898,898,43.0,-596.9705627484772,116,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
899,899,32.0,-644.970562748477,66,s1,66,2.0625,-644.970562748477,-20.155330085889908,32,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
899,899,32.0,-644.970562748477,66,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
900,900,59.0,-656.9705627484772,171,s1,171,2.8983050847457625,-656.9705627484772,-11.135094283872494,59,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
900,900,59.0,-656.9705627484772,171,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
901,901,94.0,-795.3137084989849,304,s1,304,3.234042553191489,-795.3137084989849,-8.460784132967923,94,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
901,901,94.0,-795.3137084989849,304,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
902,902,39.0,-918.2842712474619,50,s1,50,1.2820512820512822,-918.2842712474619,-23.545750544806715,39,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
902,902,39.0,-918.2842712474619,50,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
903,903,41.0,-877.9411254969542,70,s1,70,1.7073170731707317,-877.9411254969542,-21.413198182852543,41,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
903,903,41.0,-877.9411254969542,70,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
904,904,68.0,-648.6274169979696,201,s1,201,2.9558823529411766,-648.6274169979696,-9.538638485264258,68,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
904,904,68.0,-648.6274169979696,201,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
905,905,27.0,-481.31370849898474,62,s1,62,2.2962962962962963,-481.31370849898474,-17.826433648110545,27,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
905,905,27.0,-481.31370849898474,62,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
906,906,20.0,-692.9705627484772,17,s1,17,0.85,-692.9705627484772,-34.64852813742386,20,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
906,906,20.0,-692.9705627484772,17,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
907,907,22.0,-560.6274169979696,27,s1,27,1.2272727272727273,-560.6274169979696,-25.48306440899862,22,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
907,907,22.0,-560.6274169979696,27,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
908,908,29.0,-776.6274169979695,43,s1,43,1.4827586206896552,-776.6274169979695,-26.780255758550673,29,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
908,908,29.0,-776.6274169979695,43,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
909,909,13.0,-425.31370849898474,12,s1,12,0.9230769230769231,-425.31370849898474,-32.71643911530652,13,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
909,909,13.0,-425.31370849898474,12,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
910,910,48.0,-1053.5979797464465,89,s1,89,1.8541666666666667,-1053.5979797464465,-21.949957911384303,48,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
910,910,48.0,-1053.5979797464465,89,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
911,911,139.0,-1022.9705627484772,461,s1,461,3.316546762589928,-1022.9705627484772,-7.359500451427893,139,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
911,911,139.0,-1022.9705627484772,461,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
912,912,41.0,-728.6274169979695,97,s1,97,2.3658536585365852,-728.6274169979695,-17.771400414584622,41,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
912,912,41.0,-728.6274169979695,97,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
913,913,123.0,-914.6274169979695,391,s1,391,3.178861788617886,-914.6274169979695,-7.435995260146093,123,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
913,913,123.0,-914.6274169979695,391,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
914,914,34.0,-794.9705627484772,67,s1,67,1.9705882352941178,-794.9705627484772,-23.381487139661093,34,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
914,914,34.0,-794.9705627484772,67,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
915,915,31.0,-891.2548339959392,27,s1,27,0.8709677419354839,-891.2548339959392,-28.750155935352876,31,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
915,915,31.0,-891.2548339959392,27,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
916,916,154.0,-993.3137084989847,516,s1,516,3.3506493506493507,-993.3137084989847,-6.450089016227174,154,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
916,916,154.0,-993.3137084989847,516,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
917,917,22.0,-461.31370849898474,46,s1,46,2.090909090909091,-461.31370849898474,-20.968804931772034,22,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
917,917,22.0,-461.31370849898474,46,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
918,918,12.0,-369.65685424949237,15,s1,15,1.25,-369.65685424949237,-30.804737854124365,12,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
918,918,12.0,-369.65685424949237,15,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
919,919,65.0,-693.9411254969543,55,s1,55,0.8461538461538461,-693.9411254969543,-10.67601731533776,65,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
919,919,65.0,-693.9411254969543,55,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
920,920,32.0,-449.65685424949237,82,s1,82,2.5625,-449.65685424949237,-14.051776695296637,32,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
920,920,32.0,-449.65685424949237,82,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
921,921,44.0,-696.9705627484772,111,s1,111,2.522727272727273,-696.9705627484772,-15.84024006246539,44,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
921,921,44.0,-696.9705627484772,111,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
922,922,14.0,-429.31370849898474,16,s1,16,1.1428571428571428,-429.31370849898474,-30.665264892784624,14,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
922,922,14.0,-429.31370849898474,16,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
923,923,77.0,-681.3137084989849,250,s1,250,3.2467532467532467,-681.3137084989849,-8.848229980506296,77,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
923,923,77.0,-681.3137084989849,250,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
924,924,59.0,-894.970562748477,160,s1,160,2.711864406779661,-894.970562748477,-15.168992588957238,59,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
924,924,59.0,-894.970562748477,160,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
925,925,52.0,-776.6274169979695,130,s1,130,2.5,-776.6274169979695,-14.935142634576335,52,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
925,925,52.0,-776.6274169979695,130,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
926,926,85.0,-907.2548339959392,122,s1,122,1.4352941176470588,-907.2548339959392,-10.673586282305166,85,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
926,926,85.0,-907.2548339959392,122,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
927,927,40.0,-630.970562748477,94,s1,94,2.35,-630.970562748477,-15.774264068711926,40,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
927,927,40.0,-630.970562748477,94,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
928,928,43.0,-783.3137084989849,109,s1,109,2.5348837209302326,-783.3137084989849,-18.216597872069414,43,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
928,928,43.0,-783.3137084989849,109,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
929,929,33.0,-548.970562748477,80,s1,80,2.4242424242424243,-548.970562748477,-16.6354715984387,33,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
929,929,33.0,-548.970562748477,80,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
930,930,99.0,-1008.9705627484772,306,s1,306,3.090909090909091,-1008.9705627484772,-10.191621845944214,99,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
930,930,99.0,-1008.9705627484772,306,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
931,931,32.0,-696.6274169979695,49,s1,49,1.53125,-696.6274169979695,-21.769606781186546,32,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
931,931,32.0,-696.6274169979695,49,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
932,932,54.0,-878.2842712474619,125,s1,125,2.314814814814815,-878.2842712474619,-16.264523541619663,54,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
932,932,54.0,-878.2842712474619,125,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
933,933,125.0,-1266.284271247462,388,s1,388,3.104,-1266.284271247462,-10.130274169979696,125,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
933,933,125.0,-1266.284271247462,388,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
934,934,23.0,-459.65685424949237,48,s1,48,2.0869565217391304,-459.65685424949237,-19.985080619543147,23,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
934,934,23.0,-459.65685424949237,48,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
935,935,46.0,-557.3137084989847,132,s1,132,2.869565217391304,-557.3137084989847,-12.115515402151843,46,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
935,935,46.0,-557.3137084989847,132,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
936,936,157.0,-1143.3137084989849,544,s1,544,3.464968152866242,-1143.3137084989849,-7.2822529203757,157,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,1.0
936,936,157.0,-1143.3137084989849,544,s2,0,,0.0,,0,s1_nb,58.24,-751.7616845328844,11.011,1.0,200,0.8,0.0,0,1,0.5,0.0
