,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
45,45,9.0,-140.91168824543144,135.0,s1,6,1.0,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
45,45,9.0,-140.91168824543144,135.0,s2,129,43.0,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
46,46,9.0,-140.91168824543144,118.0,s1,52,8.666666666666666,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
46,46,9.0,-140.91168824543144,118.0,s2,66,22.0,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
47,47,9.0,-140.91168824543144,60.0,s1,2,0.3333333333333333,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
47,47,9.0,-140.91168824543144,60.0,s2,58,19.333333333333332,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
48,48,9.0,-140.91168824543144,60.0,s1,3,0.5,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
48,48,9.0,-140.91168824543144,60.0,s2,57,19.0,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
49,49,9.0,-139.25483399593904,57.0,s1,2,0.3333333333333333,-132.2842712474619,-22.04737854124365,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
49,49,9.0,-139.25483399593904,57.0,s2,55,18.333333333333332,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
50,50,13.0,-158.5685424949238,114.0,s1,2,0.2857142857142857,-139.59797974644664,-19.942568535206664,7,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.5384615384615384
50,50,13.0,-158.5685424949238,114.0,s2,112,18.666666666666668,-18.970562748477143,-3.1617604580795238,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.46153846153846156
51,51,9.0,-140.91168824543144,57.0,s1,3,0.5,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
51,51,9.0,-140.91168824543144,57.0,s2,54,18.0,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
52,52,14.0,-365.88225099390854,146.0,s1,3,0.42857142857142855,-189.59797974644664,-27.085425678063807,7,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.5
52,52,14.0,-365.88225099390854,146.0,s2,143,20.428571428571427,-176.2842712474619,-25.183467321065987,7,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.5
53,53,9.0,-140.91168824543144,59.0,s1,3,0.5,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
53,53,9.0,-140.91168824543144,59.0,s2,56,18.666666666666668,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
54,54,11.0,-197.25483399593907,134.0,s1,4,1.0,-122.62741699796953,-30.656854249492383,4,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.36363636363636365
54,54,11.0,-197.25483399593907,134.0,s2,130,18.571428571428573,-74.62741699796952,-10.661059571138503,7,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6363636363636364
55,55,11.0,-200.5685424949238,77.0,s1,3,0.42857142857142855,-189.59797974644664,-27.085425678063807,7,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6363636363636364
55,55,11.0,-200.5685424949238,77.0,s2,74,18.5,-10.970562748477143,-2.7426406871192857,4,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.36363636363636365
56,56,26.0,-285.42135623730957,79.0,s1,7,0.3181818181818182,-224.45079348883235,-10.202308794946925,22,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.8461538461538461
56,56,26.0,-285.42135623730957,79.0,s2,72,18.0,-60.97056274847715,-15.242640687119287,4,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.15384615384615385
57,57,12.0,-254.5685424949238,76.0,s1,2,0.25,-243.5979797464467,-30.449747468305837,8,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
57,57,12.0,-254.5685424949238,76.0,s2,74,18.5,-10.970562748477143,-2.7426406871192857,4,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
58,58,13.0,-160.22539674441614,162.0,s1,3,0.5,-132.2842712474619,-22.04737854124365,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.46153846153846156
58,58,13.0,-160.22539674441614,162.0,s2,159,22.714285714285715,-27.94112549695428,-3.9915893567077547,7,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.5384615384615384
59,59,9.0,-140.91168824543144,73.0,s1,3,0.5,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
59,59,9.0,-140.91168824543144,73.0,s2,70,23.333333333333332,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
60,60,10.0,-194.91168824543144,96.0,s1,3,0.5,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6
60,60,10.0,-194.91168824543144,96.0,s2,93,23.25,-60.97056274847715,-15.242640687119287,4,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.4
61,61,9.0,-140.91168824543144,56.0,s1,1,0.16666666666666666,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
61,61,9.0,-140.91168824543144,56.0,s2,55,18.333333333333332,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
62,62,9.0,-140.91168824543144,61.0,s1,4,0.6666666666666666,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
62,62,9.0,-140.91168824543144,61.0,s2,57,19.0,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
63,63,10.0,-194.91168824543144,58.0,s1,3,0.42857142857142855,-187.94112549695427,-26.84873221385061,7,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.7
63,63,10.0,-194.91168824543144,58.0,s2,55,18.333333333333332,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3
64,64,9.0,-140.91168824543144,59.0,s1,1,0.16666666666666666,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
64,64,9.0,-140.91168824543144,59.0,s2,58,19.333333333333332,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
65,65,10.0,-146.5685424949238,56.0,s1,2,0.2857142857142857,-139.59797974644664,-19.942568535206664,7,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.7
65,65,10.0,-146.5685424949238,56.0,s2,54,18.0,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3
66,66,9.0,-140.91168824543144,59.0,s1,3,0.5,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
66,66,9.0,-140.91168824543144,59.0,s2,56,18.666666666666668,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
67,67,9.0,-140.91168824543144,65.0,s1,2,0.3333333333333333,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
67,67,9.0,-140.91168824543144,65.0,s2,63,21.0,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
68,68,9.0,-140.91168824543144,68.0,s1,2,0.3333333333333333,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
68,68,9.0,-140.91168824543144,68.0,s2,66,22.0,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
69,69,9.0,-240.91168824543144,62.0,s1,3,0.5,-183.94112549695427,-30.65685424949238,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
69,69,9.0,-240.91168824543144,62.0,s2,59,19.666666666666668,-56.97056274847715,-18.990187582825715,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
70,70,11.0,-152.22539674441617,96.0,s1,1,0.16666666666666666,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.5454545454545454
70,70,11.0,-152.22539674441617,96.0,s2,95,19.0,-18.284271247461902,-3.6568542494923806,5,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.45454545454545453
71,71,14.0,-317.5391052434009,171.0,s1,7,0.7777777777777778,-249.25483399593907,-27.69498155510434,9,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6428571428571429
71,71,14.0,-317.5391052434009,171.0,s2,164,32.8,-68.28427124746192,-13.656854249492383,5,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.35714285714285715
72,72,10.0,-194.91168824543144,70.0,s1,4,0.5714285714285714,-187.94112549695427,-26.84873221385061,7,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.7
72,72,10.0,-194.91168824543144,70.0,s2,66,22.0,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3
73,73,9.0,-190.91168824543144,59.0,s1,3,0.5,-183.94112549695427,-30.65685424949238,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
73,73,9.0,-190.91168824543144,59.0,s2,56,18.666666666666668,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
74,74,9.0,-140.91168824543144,62.0,s1,2,0.3333333333333333,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
74,74,9.0,-140.91168824543144,62.0,s2,60,20.0,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
75,75,9.0,-140.91168824543144,57.0,s1,3,0.5,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
75,75,9.0,-140.91168824543144,57.0,s2,54,18.0,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
76,76,9.0,-140.91168824543144,57.0,s1,3,0.5,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
76,76,9.0,-140.91168824543144,57.0,s2,54,18.0,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
77,77,9.0,-140.91168824543144,64.0,s1,3,0.5,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
77,77,9.0,-140.91168824543144,64.0,s2,61,20.333333333333332,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
78,78,9.0,-140.91168824543144,62.0,s1,4,0.6666666666666666,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
78,78,9.0,-140.91168824543144,62.0,s2,58,19.333333333333332,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
79,79,9.0,-140.91168824543144,57.0,s1,2,0.3333333333333333,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
79,79,9.0,-140.91168824543144,57.0,s2,55,18.333333333333332,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
80,80,9.0,-140.91168824543144,63.0,s1,3,0.5,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
80,80,9.0,-140.91168824543144,63.0,s2,60,20.0,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
81,81,12.0,-204.5685424949238,89.0,s1,7,0.875,-193.5979797464467,-24.199747468305837,8,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
81,81,12.0,-204.5685424949238,89.0,s2,82,20.5,-10.970562748477143,-2.7426406871192857,4,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
82,82,12.0,-250.56854249492378,98.0,s1,2,0.2857142857142857,-137.94112549695427,-19.705875070993468,7,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.5833333333333334
82,82,12.0,-250.56854249492378,98.0,s2,96,19.2,-112.62741699796953,-22.525483399593906,5,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.4166666666666667
83,83,11.0,-152.22539674441617,57.0,s1,2,0.25,-145.25483399593907,-18.156854249492383,8,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.7272727272727273
83,83,11.0,-152.22539674441617,57.0,s2,55,18.333333333333332,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.2727272727272727
84,84,9.0,-140.91168824543144,56.0,s1,2,0.3333333333333333,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
84,84,9.0,-140.91168824543144,56.0,s2,54,18.0,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
85,85,9.0,-140.91168824543144,57.0,s1,2,0.3333333333333333,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
85,85,9.0,-140.91168824543144,57.0,s2,55,18.333333333333332,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
86,86,9.0,-185.25483399593907,95.0,s1,1,0.2,-78.28427124746192,-15.656854249492383,5,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.5555555555555556
86,86,9.0,-185.25483399593907,95.0,s2,94,23.5,-106.97056274847715,-26.742640687119287,4,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.4444444444444444
87,87,10.0,-194.91168824543144,78.0,s1,2,0.3333333333333333,-132.2842712474619,-22.04737854124365,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6
87,87,10.0,-194.91168824543144,78.0,s2,76,19.0,-62.62741699796953,-15.656854249492383,4,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.4
88,88,9.0,-140.91168824543144,60.0,s1,3,0.5,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
88,88,9.0,-140.91168824543144,60.0,s2,57,19.0,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
89,89,10.0,-194.91168824543144,62.0,s1,2,0.2857142857142857,-187.94112549695427,-26.84873221385061,7,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.7
89,89,10.0,-194.91168824543144,62.0,s2,60,20.0,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3
90,90,9.0,-140.91168824543144,57.0,s1,2,0.3333333333333333,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
90,90,9.0,-140.91168824543144,57.0,s2,55,18.333333333333332,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
91,91,10.0,-194.91168824543144,76.0,s1,2,0.3333333333333333,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6
91,91,10.0,-194.91168824543144,76.0,s2,74,18.5,-60.97056274847715,-15.242640687119287,4,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.4
92,92,9.0,-140.91168824543144,84.0,s1,2,0.4,-128.2842712474619,-25.65685424949238,5,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.5555555555555556
92,92,9.0,-140.91168824543144,84.0,s2,82,20.5,-12.627416997969522,-3.1568542494923806,4,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.4444444444444444
93,93,9.0,-140.91168824543144,57.0,s1,2,0.3333333333333333,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
93,93,9.0,-140.91168824543144,57.0,s2,55,18.333333333333332,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
94,94,9.0,-140.91168824543144,56.0,s1,2,0.3333333333333333,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
94,94,9.0,-140.91168824543144,56.0,s2,54,18.0,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
95,95,9.0,-140.91168824543144,57.0,s1,1,0.16666666666666666,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
95,95,9.0,-140.91168824543144,57.0,s2,56,18.666666666666668,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
96,96,80.0,-542.5483399593905,121.0,s1,29,0.38666666666666666,-524.2640687119288,-6.990187582825717,75,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.9375
96,96,80.0,-542.5483399593905,121.0,s2,92,18.4,-18.284271247461902,-3.6568542494923806,5,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.0625
97,97,9.0,-140.91168824543144,57.0,s1,2,0.3333333333333333,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
97,97,9.0,-140.91168824543144,57.0,s2,55,18.333333333333332,-6.970562748477142,-2.323520916159047,3,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
98,98,11.0,-148.91168824543144,103.0,s1,3,0.5,-133.94112549695427,-22.323520916159044,6,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.5454545454545454
98,98,11.0,-148.91168824543144,103.0,s2,100,20.0,-14.970562748477143,-2.9941125496954286,5,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.45454545454545453
99,99,10.0,-146.5685424949238,53.0,s1,3,0.375,-145.25483399593907,-18.156854249492383,8,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.8
99,99,10.0,-146.5685424949238,53.0,s2,50,25.0,-1.3137084989847612,-0.6568542494923806,2,SOFAI w/ Myopic S1,12.9,-238.57451362687087,3.62,0.0,200,0.8,0.6,0,1,0.5,0.2
0,0,68.0,-1957.8233764908628,294.0,s1,2,0.03636363636363636,-1905.8233764908628,-34.65133411801569,55,SOFAI w/ no Myopic S1,13.97,-301.34504468681183,5.19,0.0,200,0.8,0.6,0,1,0.5,0.8088235294117647
0,0,68.0,-1957.8233764908628,294.0,s2,292,22.46153846153846,-52.0,-4.0,13,SOFAI w/ no Myopic S1,13.97,-301.34504468681183,5.19,0.0,200,0.8,0.6,0,1,0.5,0.19117647058823528
1,1,51.0,-1367.8233764908628,304.0,s1,2,0.05,-1262.9116882454314,-31.572792206135784,40,SOFAI w/ no Myopic S1,13.97,-301.34504468681183,5.19,0.0,200,0.8,0.6,0,1,0.5,0.7843137254901961
1,1,51.0,-1367.8233764908628,304.0,s2,302,27.454545454545453,-104.91168824543144,-9.53742620413013,11,SOFAI w/ no Myopic S1,13.97,-301.34504468681183,5.19,0.0,200,0.8,0.6,0,1,0.5,0.21568627450980393
2,2,18.0,-217.25483399593907,267.0,s1,1,0.25,-98.0,-24.5,4,SOFAI w/ no Myopic S1,13.97,-301.34504468681183,5.19,0.0,200,0.8,0.6,0,1,0.5,0.2222222222222222
2,2,18.0,-217.25483399593907,267.0,s2,266,19.0,-119.25483399593905,-8.518202428281361,14,SOFAI w/ no Myopic S1,13.97,-301.34504468681183,5.19,0.0,200,0.8,0.6,0,1,0.5,0.7777777777777778
3,3,10.0,-466.62741699796953,177.0,s1,0,0.0,-50.0,-50.0,1,SOFAI w/ no Myopic S1,13.97,-301.34504468681183,5.19,0.0,200,0.8,0.6,0,1,0.5,0.1
3,3,10.0,-466.62741699796953,177.0,s2,177,19.666666666666668,-416.62741699796953,-46.29193522199662,9,SOFAI w/ no Myopic S1,13.97,-301.34504468681183,5.19,0.0,200,0.8,0.6,0,1,0.5,0.9
4,4,9.0,-326.2842712474619,165.0,s1,0,0.0,-150.0,-75.0,2,SOFAI w/ no Myopic S1,13.97,-301.34504468681183,5.19,0.0,200,0.8,0.6,0,1,0.5,0.2222222222222222
4,4,9.0,-326.2842712474619,165.0,s2,165,23.571428571428573,-176.2842712474619,-25.183467321065987,7,SOFAI w/ no Myopic S1,13.97,-301.34504468681183,5.19,0.0,200,0.8,0.6,0,1,0.5,0.7777777777777778
5,5,14.0,-242.2842712474619,259.0,s1,2,0.4,-211.31370849898474,-42.26274169979695,5,SOFAI w/ no Myopic S1,13.97,-301.34504468681183,5.19,0.0,200,0.8,0.6,0,1,0.5,0.35714285714285715
