,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
472,472,8.0,-256.0,118,s2,117,16.714285714285715,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
473,473,8.0,-256.0,114,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
473,473,8.0,-256.0,114,s2,113,16.142857142857142,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
474,474,8.0,-256.0,117,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
474,474,8.0,-256.0,117,s2,116,16.571428571428573,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
475,475,9.0,-214.0,133,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.1111111111111111
475,475,9.0,-214.0,133,s2,132,16.5,-210.0,-26.25,8,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.8888888888888888
476,476,8.0,-256.0,115,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
476,476,8.0,-256.0,115,s2,114,16.285714285714285,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
477,477,8.0,-256.0,119,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
477,477,8.0,-256.0,119,s2,118,16.857142857142858,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
478,478,8.0,-256.0,115,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
478,478,8.0,-256.0,115,s2,115,16.428571428571427,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
479,479,8.0,-206.0,120,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
479,479,8.0,-206.0,120,s2,120,17.142857142857142,-202.0,-28.857142857142858,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
480,480,8.0,-256.0,119,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
480,480,8.0,-256.0,119,s2,118,16.857142857142858,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
481,481,10.0,-214.0,155,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.1
481,481,10.0,-214.0,155,s2,154,17.11111111111111,-210.0,-23.333333333333332,9,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.9
482,482,8.0,-256.0,118,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
482,482,8.0,-256.0,118,s2,117,16.714285714285715,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
483,483,8.0,-256.0,124,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
483,483,8.0,-256.0,124,s2,124,17.714285714285715,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
484,484,10.0,-218.0,153,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.1
484,484,10.0,-218.0,153,s2,152,16.88888888888889,-214.0,-23.77777777777778,9,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.9
485,485,8.0,-256.0,118,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
485,485,8.0,-256.0,118,s2,118,16.857142857142858,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
486,486,10.0,-310.0,153,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.1
486,486,10.0,-310.0,153,s2,153,17.0,-306.0,-34.0,9,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.9
487,487,10.0,-306.0,165,s1,0,,0.0,,0,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.0
487,487,10.0,-306.0,165,s2,165,16.5,-306.0,-30.6,10,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,1.0
488,488,8.0,-256.0,115,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
488,488,8.0,-256.0,115,s2,114,16.285714285714285,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
489,489,10.0,-218.0,154,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.1
489,489,10.0,-218.0,154,s2,153,17.0,-214.0,-23.77777777777778,9,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.9
490,490,10.0,-222.0,149,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.1
490,490,10.0,-222.0,149,s2,148,16.444444444444443,-218.0,-24.22222222222222,9,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.9
491,491,9.0,-306.0,133,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.1111111111111111
491,491,9.0,-306.0,133,s2,133,16.625,-302.0,-37.75,8,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.8888888888888888
492,492,11.0,-268.0,162,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.09090909090909091
492,492,11.0,-268.0,162,s2,162,16.2,-264.0,-26.4,10,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.9090909090909091
493,493,8.0,-256.0,115,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
493,493,8.0,-256.0,115,s2,115,16.428571428571427,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
494,494,16.0,-238.0,237,s1,2,1.0,-8.0,-4.0,2,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
494,494,16.0,-238.0,237,s2,235,16.785714285714285,-230.0,-16.428571428571427,14,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
495,495,8.0,-256.0,119,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
495,495,8.0,-256.0,119,s2,118,16.857142857142858,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
496,496,8.0,-256.0,121,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
496,496,8.0,-256.0,121,s2,120,17.142857142857142,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
497,497,8.0,-256.0,116,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
497,497,8.0,-256.0,116,s2,115,16.428571428571427,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
498,498,11.0,-268.0,174,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.09090909090909091
498,498,11.0,-268.0,174,s2,173,17.3,-264.0,-26.4,10,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.9090909090909091
499,499,9.0,-310.0,134,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.1111111111111111
499,499,9.0,-310.0,134,s2,134,16.75,-306.0,-38.25,8,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.8888888888888888
500,500,8.0,-256.0,115,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
500,500,8.0,-256.0,115,s2,115,16.428571428571427,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
501,501,10.0,-264.0,153,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.1
501,501,10.0,-264.0,153,s2,152,16.88888888888889,-260.0,-28.88888888888889,9,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.9
502,502,9.0,-214.0,138,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.1111111111111111
502,502,9.0,-214.0,138,s2,137,17.125,-210.0,-26.25,8,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.8888888888888888
503,503,11.0,-368.0,171,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.09090909090909091
503,503,11.0,-368.0,171,s2,171,17.1,-364.0,-36.4,10,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.9090909090909091
504,504,7.0,-348.0,117,s1,0,,0.0,,0,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.0
504,504,7.0,-348.0,117,s2,117,16.714285714285715,-348.0,-49.714285714285715,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,1.0
505,505,10.0,-264.0,149,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.1
505,505,10.0,-264.0,149,s2,149,16.555555555555557,-260.0,-28.88888888888889,9,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.9
506,506,8.0,-256.0,116,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
506,506,8.0,-256.0,116,s2,116,16.571428571428573,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
507,507,8.0,-302.0,117,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
507,507,8.0,-302.0,117,s2,117,16.714285714285715,-298.0,-42.57142857142857,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
508,508,8.0,-256.0,117,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
508,508,8.0,-256.0,117,s2,116,16.571428571428573,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
509,509,7.0,-252.0,101,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.14285714285714285
509,509,7.0,-252.0,101,s2,100,16.666666666666668,-248.0,-41.333333333333336,6,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.8571428571428571
510,510,8.0,-256.0,122,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
510,510,8.0,-256.0,122,s2,121,17.285714285714285,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
511,511,11.0,-314.0,151,s1,1,0.5,-8.0,-4.0,2,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.18181818181818182
511,511,11.0,-314.0,151,s2,150,16.666666666666668,-306.0,-34.0,9,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.8181818181818182
512,512,8.0,-256.0,118,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
512,512,8.0,-256.0,118,s2,117,16.714285714285715,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
513,513,8.0,-256.0,117,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
513,513,8.0,-256.0,117,s2,116,16.571428571428573,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
514,514,11.0,-314.0,187,s1,0,,0.0,,0,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.0
514,514,11.0,-314.0,187,s2,187,17.0,-314.0,-28.545454545454547,11,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,1.0
515,515,8.0,-306.0,116,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
515,515,8.0,-306.0,116,s2,115,16.428571428571427,-302.0,-43.142857142857146,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
516,516,7.0,-298.0,119,s1,0,,0.0,,0,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.0
516,516,7.0,-298.0,119,s2,119,17.0,-298.0,-42.57142857142857,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,1.0
517,517,9.0,-260.0,135,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.1111111111111111
517,517,9.0,-260.0,135,s2,135,16.875,-256.0,-32.0,8,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.8888888888888888
518,518,10.0,-218.0,136,s1,1,0.5,-8.0,-4.0,2,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.2
518,518,10.0,-218.0,136,s2,135,16.875,-210.0,-26.25,8,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.8
519,519,10.0,-264.0,134,s1,2,1.0,-8.0,-4.0,2,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.2
519,519,10.0,-264.0,134,s2,132,16.5,-256.0,-32.0,8,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.8
520,520,11.0,-272.0,133,s1,3,1.0,-12.0,-4.0,3,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.2727272727272727
520,520,11.0,-272.0,133,s2,130,16.25,-260.0,-32.5,8,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.7272727272727273
521,521,8.0,-256.0,117,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
521,521,8.0,-256.0,117,s2,116,16.571428571428573,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
522,522,16.0,-288.0,254,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.0625
522,522,16.0,-288.0,254,s2,253,16.866666666666667,-284.0,-18.933333333333334,15,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.9375
523,523,9.0,-214.0,126,s1,1,0.5,-8.0,-4.0,2,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.2222222222222222
523,523,9.0,-214.0,126,s2,125,17.857142857142858,-206.0,-29.428571428571427,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.7777777777777778
524,524,10.0,-172.0,133,s1,2,1.0,-8.0,-4.0,2,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.2
524,524,10.0,-172.0,133,s2,131,16.375,-164.0,-20.5,8,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.8
525,525,8.0,-206.0,122,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
525,525,8.0,-206.0,122,s2,121,17.285714285714285,-202.0,-28.857142857142858,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
526,526,8.0,-256.0,128,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
526,526,8.0,-256.0,128,s2,127,18.142857142857142,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
527,527,9.0,-264.0,124,s1,0,0.0,-8.0,-4.0,2,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.2222222222222222
527,527,9.0,-264.0,124,s2,124,17.714285714285715,-256.0,-36.57142857142857,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.7777777777777778
528,528,10.0,-314.0,154,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.1
528,528,10.0,-314.0,154,s2,154,17.11111111111111,-310.0,-34.44444444444444,9,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.9
529,529,9.0,-214.0,120,s1,1,0.5,-8.0,-4.0,2,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.2222222222222222
529,529,9.0,-214.0,120,s2,119,17.0,-206.0,-29.428571428571427,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.7777777777777778
530,530,9.0,-214.0,127,s1,0,0.0,-8.0,-4.0,2,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.2222222222222222
530,530,9.0,-214.0,127,s2,127,18.142857142857142,-206.0,-29.428571428571427,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.7777777777777778
531,531,9.0,-306.0,140,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.1111111111111111
531,531,9.0,-306.0,140,s2,139,17.375,-302.0,-37.75,8,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.8888888888888888
532,532,8.0,-256.0,117,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
532,532,8.0,-256.0,117,s2,116,16.571428571428573,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
533,533,8.0,-256.0,116,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
533,533,8.0,-256.0,116,s2,115,16.428571428571427,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
534,534,10.0,-264.0,153,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.1
534,534,10.0,-264.0,153,s2,153,17.0,-260.0,-28.88888888888889,9,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.9
535,535,12.0,-226.0,167,s1,1,0.5,-8.0,-4.0,2,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.16666666666666666
535,535,12.0,-226.0,167,s2,166,16.6,-218.0,-21.8,10,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.8333333333333334
536,536,9.0,-264.0,118,s1,1,0.5,-8.0,-4.0,2,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.2222222222222222
536,536,9.0,-264.0,118,s2,117,16.714285714285715,-256.0,-36.57142857142857,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.7777777777777778
537,537,10.0,-172.0,134,s1,2,1.0,-8.0,-4.0,2,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.2
537,537,10.0,-172.0,134,s2,132,16.5,-164.0,-20.5,8,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.8
538,538,10.0,-122.0,136,s1,1,0.5,-8.0,-4.0,2,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.2
538,538,10.0,-122.0,136,s2,135,16.875,-114.0,-14.25,8,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.8
539,539,9.0,-214.0,118,s1,2,1.0,-8.0,-4.0,2,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.2222222222222222
539,539,9.0,-214.0,118,s2,116,16.571428571428573,-206.0,-29.428571428571427,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.7777777777777778
540,540,16.0,-430.0,247,s1,0,0.0,-54.0,-54.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.0625
540,540,16.0,-430.0,247,s2,247,16.466666666666665,-376.0,-25.066666666666666,15,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.9375
541,541,8.0,-256.0,116,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
541,541,8.0,-256.0,116,s2,116,16.571428571428573,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
542,542,8.0,-256.0,118,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
542,542,8.0,-256.0,118,s2,118,16.857142857142858,-252.0,-36.0,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
543,543,9.0,-214.0,136,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.1111111111111111
543,543,9.0,-214.0,136,s2,136,17.0,-210.0,-26.25,8,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.8888888888888888
544,544,9.0,-214.0,131,s1,1,1.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.1111111111111111
544,544,9.0,-214.0,131,s2,130,16.25,-210.0,-26.25,8,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.8888888888888888
545,545,9.0,-214.0,120,s1,2,1.0,-8.0,-4.0,2,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.2222222222222222
545,545,9.0,-214.0,120,s2,118,16.857142857142858,-206.0,-29.428571428571427,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.7777777777777778
546,546,11.0,-222.0,145,s1,1,0.5,-8.0,-4.0,2,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.18181818181818182
546,546,11.0,-222.0,145,s2,144,16.0,-214.0,-23.77777777777778,9,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.8181818181818182
547,547,9.0,-214.0,114,s1,1,0.5,-8.0,-4.0,2,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.2222222222222222
547,547,9.0,-214.0,114,s2,113,16.142857142857142,-206.0,-29.428571428571427,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.7777777777777778
548,548,9.0,-260.0,134,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.1111111111111111
548,548,9.0,-260.0,134,s2,134,16.75,-256.0,-32.0,8,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.8888888888888888
549,549,8.0,-160.0,117,s1,0,0.0,-4.0,-4.0,1,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.125
549,549,8.0,-160.0,117,s2,117,16.714285714285715,-156.0,-22.285714285714285,7,10,9.595,-269.20398989873206,5.123,0.11629668689325877,200,0.8,0.9,200,1,0.5,0.875
