,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
765,765,19.0,-66.0,8,s1,8,0.42105263157894735,-66.0,-3.473684210526316,19,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
765,765,19.0,-66.0,8,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
766,766,14.0,-46.0,5,s1,5,0.35714285714285715,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
766,766,14.0,-46.0,5,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
767,767,14.0,-46.0,5,s1,5,0.35714285714285715,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
767,767,14.0,-46.0,5,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
768,768,14.0,-46.0,4,s1,4,0.2857142857142857,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
768,768,14.0,-46.0,4,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
769,769,17.0,-58.0,5,s1,5,0.29411764705882354,-58.0,-3.411764705882353,17,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
769,769,17.0,-58.0,5,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
770,770,17.0,-58.0,6,s1,6,0.35294117647058826,-58.0,-3.411764705882353,17,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
770,770,17.0,-58.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
771,771,16.0,-54.0,7,s1,7,0.4375,-54.0,-3.375,16,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
771,771,16.0,-54.0,7,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
772,772,19.0,-66.0,6,s1,6,0.3157894736842105,-66.0,-3.473684210526316,19,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
772,772,19.0,-66.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
773,773,14.0,-46.0,4,s1,4,0.2857142857142857,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
773,773,14.0,-46.0,4,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
774,774,14.0,-46.0,5,s1,5,0.35714285714285715,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
774,774,14.0,-46.0,5,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
775,775,14.0,-46.0,6,s1,6,0.42857142857142855,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
775,775,14.0,-46.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
776,776,16.0,-54.0,6,s1,6,0.375,-54.0,-3.375,16,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
776,776,16.0,-54.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
777,777,17.0,-58.0,7,s1,7,0.4117647058823529,-58.0,-3.411764705882353,17,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
777,777,17.0,-58.0,7,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
778,778,14.0,-46.0,3,s1,3,0.21428571428571427,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
778,778,14.0,-46.0,3,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
779,779,15.0,-50.0,4,s1,4,0.26666666666666666,-50.0,-3.3333333333333335,15,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
779,779,15.0,-50.0,4,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
780,780,22.0,-79.65685424949238,7,s1,7,0.3181818181818182,-79.65685424949238,-3.620766102249654,22,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
780,780,22.0,-79.65685424949238,7,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
781,781,16.0,-54.0,4,s1,4,0.25,-54.0,-3.375,16,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
781,781,16.0,-54.0,4,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
782,782,18.0,-62.0,6,s1,6,0.3333333333333333,-62.0,-3.4444444444444446,18,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
782,782,18.0,-62.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
783,783,16.0,-54.0,7,s1,7,0.4375,-54.0,-3.375,16,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
783,783,16.0,-54.0,7,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
784,784,14.0,-46.0,6,s1,6,0.42857142857142855,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
784,784,14.0,-46.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
785,785,14.0,-46.0,5,s1,5,0.35714285714285715,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
785,785,14.0,-46.0,5,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
786,786,14.0,-46.0,5,s1,5,0.35714285714285715,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
786,786,14.0,-46.0,5,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
787,787,14.0,-46.0,6,s1,6,0.42857142857142855,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
787,787,14.0,-46.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
788,788,14.0,-46.0,6,s1,6,0.42857142857142855,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
788,788,14.0,-46.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
789,789,15.0,-50.0,5,s1,5,0.3333333333333333,-50.0,-3.3333333333333335,15,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
789,789,15.0,-50.0,5,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
790,790,17.0,-58.0,8,s1,8,0.47058823529411764,-58.0,-3.411764705882353,17,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
790,790,17.0,-58.0,8,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
791,791,14.0,-46.0,5,s1,5,0.35714285714285715,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
791,791,14.0,-46.0,5,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
792,792,13.0,-42.0,4,s1,4,0.3076923076923077,-42.0,-3.230769230769231,13,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
792,792,13.0,-42.0,4,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
793,793,17.0,-58.0,6,s1,6,0.35294117647058826,-58.0,-3.411764705882353,17,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
793,793,17.0,-58.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
794,794,13.0,-42.0,5,s1,5,0.38461538461538464,-42.0,-3.230769230769231,13,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
794,794,13.0,-42.0,5,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
795,795,15.0,-50.0,6,s1,6,0.4,-50.0,-3.3333333333333335,15,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
795,795,15.0,-50.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
796,796,21.0,-75.65685424949238,6,s1,6,0.2857142857142857,-75.65685424949238,-3.602707345213923,21,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
796,796,21.0,-75.65685424949238,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
797,797,16.0,-54.0,7,s1,7,0.4375,-54.0,-3.375,16,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
797,797,16.0,-54.0,7,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
798,798,21.0,-75.65685424949238,7,s1,7,0.3333333333333333,-75.65685424949238,-3.602707345213923,21,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
798,798,21.0,-75.65685424949238,7,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
799,799,17.0,-58.0,5,s1,5,0.29411764705882354,-58.0,-3.411764705882353,17,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
799,799,17.0,-58.0,5,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
800,800,17.0,-108.0,7,s1,7,0.4117647058823529,-108.0,-6.352941176470588,17,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
800,800,17.0,-108.0,7,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
801,801,14.0,-46.0,6,s1,6,0.42857142857142855,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
801,801,14.0,-46.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
802,802,18.0,-62.0,7,s1,7,0.3888888888888889,-62.0,-3.4444444444444446,18,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
802,802,18.0,-62.0,7,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
803,803,17.0,-58.0,4,s1,4,0.23529411764705882,-58.0,-3.411764705882353,17,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
803,803,17.0,-58.0,4,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
804,804,14.0,-46.0,5,s1,5,0.35714285714285715,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
804,804,14.0,-46.0,5,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
805,805,21.0,-74.0,8,s1,8,0.38095238095238093,-74.0,-3.5238095238095237,21,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
805,805,21.0,-74.0,8,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
806,806,14.0,-46.0,5,s1,5,0.35714285714285715,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
806,806,14.0,-46.0,5,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
807,807,15.0,-50.0,4,s1,4,0.26666666666666666,-50.0,-3.3333333333333335,15,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
807,807,15.0,-50.0,4,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
808,808,14.0,-46.0,5,s1,5,0.35714285714285715,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
808,808,14.0,-46.0,5,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
809,809,19.0,-66.0,6,s1,6,0.3157894736842105,-66.0,-3.473684210526316,19,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
809,809,19.0,-66.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
810,810,15.0,-50.0,4,s1,4,0.26666666666666666,-50.0,-3.3333333333333335,15,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
810,810,15.0,-50.0,4,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
811,811,14.0,-46.0,6,s1,6,0.42857142857142855,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
811,811,14.0,-46.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
812,812,14.0,-46.0,6,s1,6,0.42857142857142855,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
812,812,14.0,-46.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
813,813,14.0,-46.0,5,s1,5,0.35714285714285715,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
813,813,14.0,-46.0,5,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
814,814,16.0,-54.0,6,s1,6,0.375,-54.0,-3.375,16,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
814,814,16.0,-54.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
815,815,14.0,-46.0,3,s1,3,0.21428571428571427,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
815,815,14.0,-46.0,3,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
816,816,23.0,-133.65685424949237,9,s1,9,0.391304347826087,-133.65685424949237,-5.811167576064886,23,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
816,816,23.0,-133.65685424949237,9,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
817,817,18.0,-62.0,7,s1,7,0.3888888888888889,-62.0,-3.4444444444444446,18,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
817,817,18.0,-62.0,7,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
818,818,21.0,-125.65685424949237,8,s1,8,0.38095238095238093,-125.65685424949237,-5.983659726166303,21,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
818,818,21.0,-125.65685424949237,8,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
819,819,19.0,-66.0,9,s1,9,0.47368421052631576,-66.0,-3.473684210526316,19,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
819,819,19.0,-66.0,9,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
820,820,14.0,-46.0,6,s1,6,0.42857142857142855,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
820,820,14.0,-46.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
821,821,14.0,-46.0,4,s1,4,0.2857142857142857,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
821,821,14.0,-46.0,4,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
822,822,17.0,-58.0,7,s1,7,0.4117647058823529,-58.0,-3.411764705882353,17,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
822,822,17.0,-58.0,7,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
823,823,17.0,-58.0,7,s1,7,0.4117647058823529,-58.0,-3.411764705882353,17,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
823,823,17.0,-58.0,7,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
824,824,15.0,-50.0,4,s1,4,0.26666666666666666,-50.0,-3.3333333333333335,15,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
824,824,15.0,-50.0,4,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
825,825,16.0,-54.0,5,s1,5,0.3125,-54.0,-3.375,16,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
825,825,16.0,-54.0,5,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
826,826,15.0,-50.0,6,s1,6,0.4,-50.0,-3.3333333333333335,15,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
826,826,15.0,-50.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
827,827,15.0,-50.0,7,s1,7,0.4666666666666667,-50.0,-3.3333333333333335,15,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
827,827,15.0,-50.0,7,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
828,828,14.0,-46.0,6,s1,6,0.42857142857142855,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
828,828,14.0,-46.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
829,829,14.0,-46.0,4,s1,4,0.2857142857142857,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
829,829,14.0,-46.0,4,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
830,830,20.0,-70.0,7,s1,7,0.35,-70.0,-3.5,20,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
830,830,20.0,-70.0,7,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
831,831,20.0,-70.0,9,s1,9,0.45,-70.0,-3.5,20,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
831,831,20.0,-70.0,9,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
832,832,23.0,-83.65685424949238,8,s1,8,0.34782608695652173,-83.65685424949238,-3.6372545325866255,23,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
832,832,23.0,-83.65685424949238,8,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
833,833,16.0,-54.0,7,s1,7,0.4375,-54.0,-3.375,16,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
833,833,16.0,-54.0,7,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
834,834,17.0,-58.0,7,s1,7,0.4117647058823529,-58.0,-3.411764705882353,17,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
834,834,17.0,-58.0,7,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
835,835,16.0,-54.0,6,s1,6,0.375,-54.0,-3.375,16,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
835,835,16.0,-54.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
836,836,23.0,-82.0,9,s1,9,0.391304347826087,-82.0,-3.5652173913043477,23,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
836,836,23.0,-82.0,9,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
837,837,14.0,-46.0,4,s1,4,0.2857142857142857,-46.0,-3.2857142857142856,14,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
837,837,14.0,-46.0,4,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
838,838,16.0,-54.0,7,s1,7,0.4375,-54.0,-3.375,16,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
838,838,16.0,-54.0,7,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
839,839,15.0,-50.0,6,s1,6,0.4,-50.0,-3.3333333333333335,15,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
839,839,15.0,-50.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
840,840,19.0,-116.0,7,s1,7,0.3684210526315789,-116.0,-6.105263157894737,19,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
840,840,19.0,-116.0,7,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
841,841,16.0,-54.0,6,s1,6,0.375,-54.0,-3.375,16,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
841,841,16.0,-54.0,6,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
842,842,13.0,-43.65685424949238,3,s1,3,0.23076923076923078,-43.65685424949238,-3.35821955765326,13,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
842,842,13.0,-43.65685424949238,3,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
843,843,15.0,-50.0,5,s1,5,0.3333333333333333,-50.0,-3.3333333333333335,15,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
843,843,15.0,-50.0,5,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
844,844,13.0,-42.0,4,s1,4,0.3076923076923077,-42.0,-3.230769230769231,13,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,1.0
844,844,13.0,-42.0,4,s2,0,,0.0,,0,01,15.946,-58.76489148570993,0.097,0.9968562703876044,200,0.8,0.6,200,1,0.5,0.0
