,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
912,912,201.0,-5451.764501987817,81,s1,81,0.40298507462686567,-5451.764501987817,-27.12320647755133,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
912,912,201.0,-5451.764501987817,81,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
913,913,201.0,-869.8822509939087,108,s1,108,0.5373134328358209,-869.8822509939087,-4.327772393004521,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
913,913,201.0,-869.8822509939087,108,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
914,914,201.0,-810.6274169979695,106,s1,106,0.527363184079602,-810.6274169979695,-4.032972223870495,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
914,914,201.0,-810.6274169979695,106,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
915,915,201.0,-871.539105243401,90,s1,90,0.44776119402985076,-871.539105243401,-4.3360154489721445,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
915,915,201.0,-871.539105243401,90,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
916,916,201.0,-10553.137084989849,114,s1,114,0.5671641791044776,-10553.137084989849,-52.50316957706392,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
916,916,201.0,-10553.137084989849,114,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
917,917,201.0,-840.4507934888325,83,s1,83,0.4129353233830846,-840.4507934888325,-4.181347231287724,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
917,917,201.0,-840.4507934888325,83,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
918,918,201.0,-920.8528137423857,110,s1,110,0.5472636815920398,-920.8528137423857,-4.581357282300426,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
918,918,201.0,-920.8528137423857,110,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
919,919,201.0,-3759.529003975634,105,s1,105,0.5223880597014925,-3759.529003975634,-18.704124397888727,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
919,919,201.0,-3759.529003975634,105,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
920,920,201.0,-3480.6761902332487,83,s1,83,0.4129353233830846,-3480.6761902332487,-17.31679696633457,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
920,920,201.0,-3480.6761902332487,83,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
921,921,201.0,-923.2935059634515,83,s1,83,0.4129353233830846,-923.2935059634515,-4.593500029668913,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
921,921,201.0,-923.2935059634515,83,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
922,922,27.0,-500.91168824543144,11,s1,11,0.4074074074074074,-500.91168824543144,-18.552284749830793,27,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
922,922,27.0,-500.91168824543144,11,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
923,923,176.0,-2167.078210486802,80,s1,80,0.45454545454545453,-2167.078210486802,-12.312944377765922,176,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
923,923,176.0,-2167.078210486802,80,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
924,924,59.0,-578.5096679918781,28,s1,28,0.4745762711864407,-578.5096679918781,-9.805248610031832,59,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
924,924,59.0,-578.5096679918781,28,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
925,925,190.0,-1832.9116882454314,92,s1,92,0.4842105263157895,-1832.9116882454314,-9.646903622344375,190,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
925,925,190.0,-1832.9116882454314,92,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
926,926,65.0,-976.2842712474618,23,s1,23,0.35384615384615387,-976.2842712474618,-15.01975801919172,65,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
926,926,65.0,-976.2842712474618,23,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
927,927,201.0,-4073.313708498985,83,s1,83,0.4129353233830846,-4073.313708498985,-20.26524233084072,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
927,927,201.0,-4073.313708498985,83,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
928,928,147.0,-724.9705627484772,84,s1,84,0.5714285714285714,-724.9705627484772,-4.931772535703926,147,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
928,928,147.0,-724.9705627484772,84,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
929,929,201.0,-9388.666088965483,97,s1,97,0.48258706467661694,-9388.666088965483,-46.70978153714171,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
929,929,201.0,-9388.666088965483,97,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
930,930,201.0,-950.2842712474619,145,s1,145,0.7213930348258707,-950.2842712474619,-4.727782444017223,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
930,930,201.0,-950.2842712474619,145,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
931,931,35.0,-713.3137084989847,24,s1,24,0.6857142857142857,-713.3137084989847,-20.380391671399565,35,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
931,931,35.0,-713.3137084989847,24,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
932,932,148.0,-791.5391052434009,81,s1,81,0.5472972972972973,-791.5391052434009,-5.348237197590547,148,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
932,932,148.0,-791.5391052434009,81,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
933,933,59.0,-1151.6568542494924,41,s1,41,0.6949152542372882,-1151.6568542494924,-19.51960769914394,59,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
933,933,59.0,-1151.6568542494924,41,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
934,934,173.0,-1609.460028204822,158,s1,158,0.9132947976878613,-1609.460028204822,-9.303237157253307,173,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
934,934,173.0,-1609.460028204822,158,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
935,935,201.0,-8358.735064736295,140,s1,140,0.6965174129353234,-8358.735064736295,-41.58574659072784,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
935,935,201.0,-8358.735064736295,140,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
936,936,201.0,-823.8822509939085,102,s1,102,0.5074626865671642,-823.8822509939085,-4.0989166716114855,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
936,936,201.0,-823.8822509939085,102,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
937,937,182.0,-8466.62741699797,130,s1,130,0.7142857142857143,-8466.62741699797,-46.519930862626204,182,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
937,937,182.0,-8466.62741699797,130,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
938,938,201.0,-3287.480230740355,114,s1,114,0.5671641791044776,-3287.480230740355,-16.35562303850923,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
938,938,201.0,-3287.480230740355,114,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
939,939,107.0,-767.5979797464466,52,s1,52,0.48598130841121495,-767.5979797464466,-7.173812894826604,107,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
939,939,107.0,-767.5979797464466,52,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
940,940,140.0,-1706.1076477383247,65,s1,65,0.4642857142857143,-1706.1076477383247,-12.18648319813089,140,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
940,940,140.0,-1706.1076477383247,65,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
941,941,139.0,-1517.3137084989849,70,s1,70,0.5035971223021583,-1517.3137084989849,-10.915925960424351,139,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
941,941,139.0,-1517.3137084989849,70,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
942,942,201.0,-4061.1269837220807,81,s1,81,0.40298507462686567,-4061.1269837220807,-20.204611859313836,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
942,942,201.0,-4061.1269837220807,81,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
943,943,175.0,-5379.058007951268,89,s1,89,0.5085714285714286,-5379.058007951268,-30.737474331150104,175,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
943,943,175.0,-5379.058007951268,89,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
944,944,115.0,-1614.1665222413703,49,s1,49,0.4260869565217391,-1614.1665222413703,-14.036230628185828,115,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
944,944,115.0,-1614.1665222413703,49,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
945,945,80.0,-611.9411254969543,47,s1,47,0.5875,-611.9411254969543,-7.649264068711929,80,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
945,945,80.0,-611.9411254969543,47,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
946,946,201.0,-815.5979797464466,83,s1,83,0.4129353233830846,-815.5979797464466,-4.057701391773366,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
946,946,201.0,-815.5979797464466,83,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
947,947,201.0,-893.4701294725885,88,s1,88,0.43781094527363185,-893.4701294725885,-4.445125022251684,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
947,947,201.0,-893.4701294725885,88,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
948,948,94.0,-2572.568542494924,51,s1,51,0.5425531914893617,-2572.568542494924,-27.367750452073658,94,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
948,948,94.0,-2572.568542494924,51,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
949,949,201.0,-9209.872149726141,102,s1,102,0.5074626865671642,-9209.872149726141,-45.820259451373836,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
949,949,201.0,-9209.872149726141,102,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
950,950,147.0,-880.6173157302028,87,s1,87,0.5918367346938775,-880.6173157302028,-5.990593984559203,147,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
950,950,147.0,-880.6173157302028,87,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
951,951,52.0,-1373.3137084989849,20,s1,20,0.38461538461538464,-1373.3137084989849,-26.409879009595862,52,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
951,951,52.0,-1373.3137084989849,20,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
952,952,201.0,-1014.5096679918781,87,s1,87,0.43283582089552236,-1014.5096679918781,-5.04731178105412,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
952,952,201.0,-1014.5096679918781,87,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
953,953,135.0,-776.2842712474619,74,s1,74,0.5481481481481482,-776.2842712474619,-5.75025386109231,135,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
953,953,135.0,-776.2842712474619,74,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
954,954,159.0,-6402.333044482742,87,s1,87,0.5471698113207547,-6402.333044482742,-40.26624556278454,159,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
954,954,159.0,-6402.333044482742,87,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
955,955,190.0,-6878.156420973603,84,s1,84,0.4421052631578947,-6878.156420973603,-36.20082326828212,190,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
955,955,190.0,-6878.156420973603,84,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
956,956,192.0,-3701.80317395533,86,s1,86,0.4479166666666667,-3701.80317395533,-19.280224864350675,192,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
956,956,192.0,-3701.80317395533,86,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
957,957,167.0,-1131.6568542494924,102,s1,102,0.6107784431137725,-1131.6568542494924,-6.7763883487993555,167,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
957,957,167.0,-1131.6568542494924,102,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
958,958,27.0,-531.5979797464466,17,s1,17,0.6296296296296297,-531.5979797464466,-19.68881406468321,27,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
958,958,27.0,-531.5979797464466,17,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
959,959,122.0,-2692.901586977665,50,s1,50,0.4098360655737705,-2692.901586977665,-22.07296382768578,122,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
959,959,122.0,-2692.901586977665,50,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
960,960,201.0,-843.7645019878171,86,s1,86,0.42786069651741293,-843.7645019878171,-4.19783334322297,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
960,960,201.0,-843.7645019878171,86,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
961,961,201.0,-3359.2447327281725,93,s1,93,0.4626865671641791,-3359.2447327281725,-16.712660361831706,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
961,961,201.0,-3359.2447327281725,93,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
962,962,27.0,-498.85281374238576,11,s1,11,0.4074074074074074,-498.85281374238576,-18.47603013860688,27,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
962,962,27.0,-498.85281374238576,11,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
963,963,201.0,-997.9411254969542,83,s1,83,0.4129353233830846,-997.9411254969542,-4.9648812213778815,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
963,963,201.0,-997.9411254969542,83,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
964,964,134.0,-1103.4701294725887,76,s1,76,0.5671641791044776,-1103.4701294725887,-8.234851712482005,134,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
964,964,134.0,-1103.4701294725887,76,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
965,965,41.0,-789.9411254969543,20,s1,20,0.4878048780487805,-789.9411254969543,-19.26685671943791,41,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
965,965,41.0,-789.9411254969543,20,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
966,966,140.0,-3217.823376490863,86,s1,86,0.6142857142857143,-3217.823376490863,-22.98445268922045,140,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
966,966,140.0,-3217.823376490863,86,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
967,967,150.0,-3000.6274169979697,66,s1,66,0.44,-3000.6274169979697,-20.004182779986465,150,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
967,967,150.0,-3000.6274169979697,66,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
968,968,174.0,-3076.558441227157,71,s1,71,0.40804597701149425,-3076.558441227157,-17.68137035188021,174,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
968,968,174.0,-3076.558441227157,71,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
969,969,201.0,-5526.264068711928,83,s1,83,0.4129353233830846,-5526.264068711928,-27.493851088119047,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
969,969,201.0,-5526.264068711928,83,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
970,970,124.0,-2793.9310242291876,67,s1,67,0.5403225806451613,-2793.9310242291876,-22.5317018082999,124,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
970,970,124.0,-2793.9310242291876,67,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
971,971,61.0,-1218.6761902332487,35,s1,35,0.5737704918032787,-1218.6761902332487,-19.978298200545062,61,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
971,971,61.0,-1218.6761902332487,35,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
972,972,201.0,-2651.6568542494924,154,s1,154,0.7661691542288557,-2651.6568542494924,-13.192322657957673,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
972,972,201.0,-2651.6568542494924,154,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
973,973,109.0,-1644.097546470558,53,s1,53,0.48623853211009177,-1644.097546470558,-15.083463729087688,109,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
973,973,109.0,-1644.097546470558,53,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
974,974,201.0,-982.9402589451772,89,s1,89,0.4427860696517413,-982.9402589451772,-4.890250044503369,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
974,974,201.0,-982.9402589451772,89,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
975,975,201.0,-4433.813275223097,96,s1,96,0.47761194029850745,-4433.813275223097,-22.058772513547744,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
975,975,201.0,-4433.813275223097,96,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
976,976,201.0,-4662.62741699797,91,s1,91,0.4527363184079602,-4662.62741699797,-23.19715132834811,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
976,976,201.0,-4662.62741699797,91,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
977,977,97.0,-572.6274169979695,58,s1,58,0.5979381443298969,-572.6274169979695,-5.903375432968757,97,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
977,977,97.0,-572.6274169979695,58,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
978,978,201.0,-966.3717164502534,99,s1,99,0.4925373134328358,-966.3717164502534,-4.807819484827132,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
978,978,201.0,-966.3717164502534,99,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
979,979,187.0,-3298.842712474619,95,s1,95,0.5080213903743316,-3298.842712474619,-17.640870120185127,187,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
979,979,187.0,-3298.842712474619,95,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
980,980,201.0,-1490.2253967444162,117,s1,117,0.582089552238806,-1490.2253967444162,-7.414056700220976,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
980,980,201.0,-1490.2253967444162,117,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
981,981,201.0,-4669.656854249492,87,s1,87,0.43283582089552236,-4669.656854249492,-23.232123652982548,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
981,981,201.0,-4669.656854249492,87,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
982,982,96.0,-669.5979797464468,40,s1,40,0.4166666666666667,-669.5979797464468,-6.974978955692154,96,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
982,982,96.0,-669.5979797464468,40,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
983,983,166.0,-1394.489465456345,91,s1,91,0.5481927710843374,-1394.489465456345,-8.4005389485322,166,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
983,983,166.0,-1394.489465456345,91,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
984,984,74.0,-2029.254833995939,35,s1,35,0.47297297297297297,-2029.254833995939,-27.42236262156674,74,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
984,984,74.0,-2029.254833995939,35,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
985,985,201.0,-9795.195959492894,117,s1,117,0.582089552238806,-9795.195959492894,-48.73231820643231,201,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
985,985,201.0,-9795.195959492894,117,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
986,986,157.0,-1389.019335983756,80,s1,80,0.5095541401273885,-1389.019335983756,-8.847256917093988,157,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
986,986,157.0,-1389.019335983756,80,s2,0,,0.0,,0,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,0.0
987,987,158.0,-3772.9116882454314,91,s1,91,0.5759493670886076,-3772.9116882454314,-23.87918790028754,158,s1_nb,157.78,-2654.757615650404,41.368,1.0,200,0.8,0.0,0,1,0.5,1.0
